taxonomic_path	common_name	JDFB_01_062425	JDFB_02_062425	JDFB_03_062525	JDFB_04_062525	JDFB_05_062525	JDFB_06_062525	JDFB_07_062525	JDFB_08_062525	JDFB_09_062525	JDFB_10_062525	JDFB_11_062525	JDFB_12_062525	JDFB_13_062525	JDFB_14_062525	JDFB_15_062625	JDFB_16_062625	JDFB_17_062625	JDFB_18_062625	JDFB_19_062625	JDFB_20_062625	JDFB_21_062625	JDFB_22_062625	JDFB_23_062625	JDFB_24_062625	JDFB_25_062625	JDFB_26_062625	JDFB_27_062625	JDFB_28_062625	JDFB_29_062625	JDFB_30_072425	JDFB_31_072425	JDFB_32_073025	JDFB_33_073025	JDFB_34_073025	JDFB_35_073025	JDFB_36_073025	JDFB_37_073025	JDFB_38_082625	JDFB_39_082625	JDFB_40_082625	JDFB_41_082625	JDFB_42_082625	JDFB_43_082625	JDFB_44_082625	JDFB_45_082725	JDFB_46_082725	JDFB_47_082725	JDFB_48_082725	JDFB_49_082725	JDFB_50_082725	JDFB_51_082725	JDFB_52_082725	JDFB_53_082725	JDFB_54_082725	JDFB_55_082725	JDFB_56_082735	JDFB_57_082825	JDFB_58_082825	JDFB_59_082825	JDFB_60_082825	JDFB_61_082825	JDFB_62_082825	JDFB_63_082825	JDFB_64_082825	JDFB_65_082825	JDFB_66_082825	JDFB_67_082825	JDFB_68_082825	JDFB_69_082825	JDFB_70_082825	JDFB_71_092325	JDFB_72_092325	JDFB_73_092425	JDFB_74_092425	JDFB_75_092425	JDFB_76_092425	JDFB_77_092425	JDFB_78_092425	JDFB_79_092525	JDFB_80_092525	JDFB_81_092525	JDFB_82_092525	JDFB_83_092525	JDFB_84_092525	JDFB_85_092525	JDFB_86_092525	JDFB_87_092525	JDFB_88_092525	JDFB_89_092525	JDFB_90_092525	OAK_01_072825	OAK_02_072825	OAK_03_072825	OAK_04_072825	OAK_05_072825	OAK_06_072825	OAK_07_072825	OAK_08_072825	PBN_TOW_BTM_15m_092425	PBN_TOW_BTM_3m_092425	PBN_TOW_PORT_15m_092425	PBN_TOW_PORT_3m_092425	PBN_TOW_STBD_15m_092425	PBN_TOW_STBD_3m_092425	PTBAY_TOW_BTM_8m_092225	PTBAY_TOW_PORT_8m_092225	PTBAY_TOW_STBD_8m_092225	SJI_01_072125	SJI_02_072125	SJI_03_072125	SJI_04_072125	SJI_05_072125	SJI_06_072125	SJI_07_072125	SJI_08_072125	SQU_01_072925	SQU_02_072925	SQU_03_072925	SQU_04_072925	SQU_05_072925	SQU_06_072925	SQU_07_072925	SQU_08_072925
Chromista;NA;Dictyochophyceae;Pedinellales;NA;NA;Pedinellales sp. CCMP2098	Brown algae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00287484368037488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013522284725227174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003992685400346564	0.0	0.0	0.0	0.0016753646012213409	0.0	0.0	0.006657612313919736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018084490740740739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003924698125302529	0.0	0.0	0.013301174050296172	0.0	0.0	0.0	0.00467060554400878	0.0	0.0	0.0	0.0	0.0	0.0058335399378728	0.0	0.013123144305375568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008888823045755216	0.007838833581563063	0.0037097767456354476	0.006840480006254153	0.0041501352944105984	0.0073876386336562344	0.006751535974434184	0.0
Chromista;NA;Dictyochophyceae;Pedinellales;NA;Pteridomonas;Pteridomonas danica	Brown algae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020765988080322846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004176527913128219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009063307200797571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014814705076258694	0.0034839260362502502	0.0	0.0	0.0	0.0036938193168281172	0.0045010239829561234	0.0
Chromista;NA;Dinophyceae	Dinoflagellates	28.178023526860734	25.685893281486283	20.96102182970577	2.244028744582247	36.92987517415106	2.718751819293241	1.5170355632927133	1.6955771796791097	12.006663493574488	16.194381169324224	12.696568285692154	18.02398854585516	22.81771758792361	23.540437348143005	2.727430321474661	3.33286418015482	8.705072890730428	19.391048126841586	18.216953556349463	0.8092684960255286	24.622281841287773	18.543995414158786	19.360704911886014	20.26341843929075	11.20381827823935	35.059864092330926	19.18973248801608	0.022034520749173704	14.700124851642338	19.16693531353869	21.384585524226278	12.043698374633626	13.76485180833007	10.477066205106015	15.19916205657322	31.428335535006603	24.94076931163024	10.530817610062893	19.377209073419536	25.834101455098356	45.97170732550403	10.166170307069043	10.471931712515541	17.246103584351104	11.57011635875321	8.340719801323973	0.7694263572747272	40.76966813298621	16.534426664896092	13.80584199636446	0.0	1.4193717965567092	16.18132672898192	26.719293513773536	33.93583620765897	23.503059075256594	0.8817691102211388	4.6511117452095085	16.006729309425136	4.441762441597864	10.495913393566457	25.45392071759259	7.47732572130345	9.196745085401226	7.077529989533854	32.41264095781707	14.932043409756886	21.776887107548433	6.143361347815065	9.361706298641469	20.8041345480028	0.0	10.92916602084264	4.79259785790875	11.701772726261703	16.98446297423065	7.499712786734576	11.704872288518049	6.2103966861962165	15.8955562763542	3.930050621260929	8.120200421250932	1.3989446557859861	23.215082552431948	13.925442485723405	6.232565935184187	23.98021480623109	7.537078062347737	15.28222133999673	36.98153034300792	1.0830652104953098	20.231897775674398	0.8423892296337769	18.51355530357695	1.9965290437369658	33.11492694682934	11.47126851593642	0.024424796052952957	25.762144972036406	6.140461879152167	3.4302593925966947	25.335518322832197	3.3985236314830796	28.52387605819019	21.643762744924196	1.499698813950107	1.8520524206650062	1.6751827756847935	2.498564043653073	4.03873405762872	3.836659637621051	4.208110175975516	4.825245159668092	8.187059505754304	17.359981720675798	1.0792512648054458	1.204567427033524	0.4985939946134042	0.5120587890395967	0.3237105529640267	0.8957511843308185	5.511503867129773	12.464488967129592
Chromista;NA;Dinophyceae;Abediniales;Abediniaceae;Abedinium	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00350385423966363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053762718243034364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004657184638742188
Chromista;NA;Dinophyceae;Amphidiniales;Amphidiniaceae;Amphidinium;Amphidinium carterae	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.004144905910635829	0.006508933511244182	0.007615421227986673	0.0170083523158694	0.0	0.0	0.006403175975283741	0.0	0.0	0.0	0.003801341873681409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004896200548374461	0.0027044569450454348	0.027690659218280653	0.015686922060766183	0.016980811682798438	0.0	0.030423694689275648	0.0	0.005184973945505923	0.0023327605110300695	0.0	0.0	0.00346099801338714	0.024754649482148703	0.0	0.0	0.0	0.02094205751526676	0.0	0.0	0.0013315224627839471	0.0	0.0	0.009193942028016449	0.0	0.0	0.007522601999644386	0.010057510674676102	0.0	0.0	0.010787397001103633	0.013092168868836612	0.024957732871749454	0.0	0.04859301144144542	0.033400133600534405	0.0029249458885010626	0.003920722981317755	0.0	0.0	0.0	0.0	0.006672746279943949	0.0	0.004595412246773638	0.03663374825599976	0.011941635257678098	0.0	0.01338744090699912	0.0026164654168683524	0.0	0.0	0.0026602348100592346	0.005985945001137329	0.0015554397617066284	0.0	0.0	0.0	0.0	0.0	0.00763494770060825	0.0	0.007291924922340999	0.0	0.019684716458063353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026255973233910716	0.0065200584942390625
Chromista;NA;Dinophyceae;Blastodiniales;NA;Blastodinium	Dinoflagellates	0.0	0.30861339999382775	0.004826021910139471	0.9118712122633545	0.19561209698982537	1.0217150841241194	0.4020558733316754	0.9210140918410518	0.2931937172774869	0.0	0.0	0.8359125163967456	0.2377179080824089	1.5567511280805277	1.184583084538783	0.2927515833919775	0.003801341873681409	0.4369700735633105	4.262747645339396	0.9343241961218359	0.8260378424173962	1.871186995864554	9.467566554180728	2.703189223245627	0.0	0.0	0.7002584550133645	0.0	0.0077068915023814286	0.19898395900263458	1.328651586265307	4.904794113427207	2.689646167907038	14.246403072263089	2.3729691008361375	8.696334214002642	9.660464627352045	0.0060377358490566035	0.9118160261285849	0.009453806338777149	0.0017283246485019746	0.003887934185050116	0.010447901538975896	0.8735465286478764	0.0013843992053548563	0.002395611240207939	0.0	0.0	2.3894495717415842	0.0067014584048853635	0.0	0.001383403310484122	0.007989134776703682	0.016405339799076296	0.19125320597859735	0.888469125071044	0.5279470659933833	0.5915406396101758	0.009574220726820128	3.0757696281464004	11.756904143159144	0.6501374421296297	0.2713445245662222	0.5710199806638737	0.0	0.10093275790059864	0.0022087732473384286	0.22962591850367403	0.0	0.017643253415929896	22.64365802382621	0.0	2.988721633129405	0.0	0.017793990079850528	0.0	0.8179833799257075	0.006235531618042511	0.004478113221629287	5.202724618877717	0.5254570555997155	0.0	0.10518380870571324	0.0	0.06561912531479445	0.06464820601228316	4.6492094477411126	0.4189182660786627	0.3222717825366058	1.3163828256176542	0.009063307200797571	0.0	1.4582750108161757	3.669724770642202	0.1779229681051204	0.6050107947984134	0.003280786076343892	0.0	0.0	0.0	0.42462845010615713	0.6752747718475404	0.27801744799156364	0.0	0.0	0.12255156512888687	0.17690169320192067	2.238946209809484	5.934089603676048	7.970623298918056	9.959924446087886	6.603332483210066	7.7587796496521655	1.1809706485859577	0.258061047566565	0.4022192428204235	0.17332532030344994	1.6196885271444366	0.017589805730367822	0.002490081176646359	0.0	0.011252559957390306	5.254235709428936
Chromista;NA;Dinophyceae;Blastodiniales;NA;Blastodinium;Blastodinium contortum	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028556503569562946	0.0043899119822647555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002735254697799943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Blastodiniales;NA;Blastodinium;Blastodinium mangini	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04569252736792004	0.0	0.0	0.0	0.0016007939938209351	0.013016313779937522	0.0	0.0	0.007602683747362818	0.0	0.0	0.0	0.0	0.0	0.050618672665916756	0.0	0.0	0.0	0.0	0.0	0.06319651031952772	0.0	0.0	0.0030744635061181825	0.14280584932758847	0.0013522284725227174	0.038526134564564385	0.002476882430647292	0.002425830240399777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013464930588282817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00700770847932726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012974375608173856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017949454336588168	0.003374046831770025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001862873855496875
Chromista;NA;Dinophyceae;Blastodiniales;NA;Blastodinium;Blastodinium navicula	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026032627559875047	0.0	0.0	0.0	0.0	0.006495615459564794	0.0	0.0	0.0	0.01124859392575928	0.003000210014701029	0.0	0.0	0.006627051624732156	0.0	0.0	0.0	0.005293432614602816	0.010248211687060608	0.006528267397832616	0.0425951968844656	0.002407883410285274	0.016512549537648614	0.020215252003331474	0.0	0.0017896290993691557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033198326804329066	0.0	0.0	0.0	0.0	0.0	0.0	0.001671625823275718	0.0	0.0	0.0	0.002742957456729846	0.0296228472942222	0.0	0.0	0.002014179825974863	0.0	0.0	0.0	0.0	0.0	0.0	0.01927119831814996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012325656827765163	0.0	0.0	0.0	0.0	0.0	0.0	0.007777198808533142	0.0	0.0	0.003837850803550012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005369175563092287	0.013462090752441126	0.0134961873270801	0.006995732603112101	0.011689194933265324	0.018439359651328473	0.0027879382638950844	0.0	0.0	0.0	0.002225866047381269	0.0	0.0	0.0	0.0	0.013971553916226565
Chromista;NA;Dinophyceae;Blastodiniales;NA;Haplozoon;Haplozoon gracile	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005456090165787198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010830715910321673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007407352538129347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Coccidiniales;Chytriodiniaceae;Chytriodinium;Chytriodinium sp. Atlantic	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009763400266866274	0.0028557829604950024	0.007896735003796507	0.0	0.0	0.0	0.0	0.0	0.0	0.02470872217892916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00548305735277991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518381345323368	0.0069678520725005005	0.008161508840397985	0.005863268576789274	0.002490081176646359	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis acuminata	Dinoflagellates	0.0	0.02468907199950622	0.0	0.031896729647072075	0.0	0.03056412644815742	0.0	0.0	0.0	0.0	0.0	0.061728924287759675	0.0	0.0	0.0	0.059113300492610835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027044569450454348	0.07645029827655746	0.0016512549537648611	0.0	0.0	0.0	0.0	0.0034566492970039492	0.0	0.0	0.0	0.010382994040161422	0.03513563152304977	0.0	0.0	0.0	0.005026093803664023	0.0	0.0	0.0013315224627839471	0.002502509460876045	0.007738569028035731	0.07605897495904516	0.0	0.0	0.13472296308454035	0.0	0.0	0.0018084490740740739	0.021574794002207267	0.0	0.0	0.0	0.0	0.0	0.008774837665503188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10522459605446738	0.0	0.0	0.04518261306112203	0.0	0.03681433304699963	0.0	0.0	0.016760646003184523	0.0015554397617066284	0.08212730422299978	0.16347119404030733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07217729367956562	0.0	0.0	0.0	0.036924213052709313	0.031079592009719433	0.023967021378583073	0.0	0.0	0.024925742060112582	0.03610238636773891	0.0	0.0	0.0	0.001998780743746315	0.0	0.0	0.0	0.0	0.004444411522877608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis fortii	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007716115535969959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030827566009525714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008977466558937068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007468197923840977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02789490755757379	0.0	0.04578814479519617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005018288875011152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis norvegica	Dinoflagellates	0.0	0.12653149399746938	0.0	0.022515338574403812	0.0	0.07568259882400885	0.0	0.0	0.0980485483103284	0.09293849658314352	0.0	0.005144077023979973	0.0	0.0	0.0	0.10415200562983813	0.0	0.0	0.0	0.0	0.0	0.008189002170085575	0.0	0.0	0.0	0.0	0.0	0.0	0.009248269802857714	0.0	0.0	0.0	0.0	0.08113370835136305	0.0030098542628565926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06908746004051569	0.0	0.0	0.0	0.0	0.0	0.007539140705496035	0.0	0.0	0.0	0.0	0.005527549305739807	0.04011901975861723	0.0	0.0	0.04787110363410064	0.0	0.0	0.0	0.14687455916887257	0.0926522719948437	0.006440705257225666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24244311483796344	0.0	0.0	0.5019602952524221	0.0	0.0012974375608173856	0.00167343011337489	0.0026164654168683524	0.028049015654856863	0.0	0.0	0.0	0.0015554397617066284	0.0	0.00233530277200439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05538631957906397	0.0	0.10066148979004888	0.0	0.0	0.006231435515028146	0.021661431820643347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001862873855496875
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Ornithocercus;Ornithocercus magnificus	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013464930588282817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023943780004549316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003352610845696086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Phalacroma;Phalacroma rotundatum	Dinoflagellates	0.0	0.0	0.0032173479400929815	0.0	0.0	0.0	0.0	0.0	0.01427891480247501	0.0	0.0	0.0	0.0	0.043387712599791746	0.0	0.0	0.005702012810522114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009248269802857714	0.0	0.0	0.0	0.0	0.0	0.001203941705142637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027687984107097126	0.005589759560485191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024893993079469923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002070436240915961	0.0502090095980944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Dinophysiales;Dinophysiaceae;Phalacroma;Phalacroma sp. FTL61	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006074279763970844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00233530277200439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Gonyaulacales	Dinoflagellates	0.016262806960481376	0.0	0.0	0.0	0.002814562546616192	0.0	0.14092680096161816	0.04881700133433137	0.02570204664445502	0.0024297646165527716	0.0077465334262917344	0.0017146923413266576	0.0	0.0	0.01733536221276268	0.0	0.007602683747362818	0.0	0.008119519324455992	0.0	0.0	0.0655120173606846	0.0	0.0	0.0	0.010786322942508898	0.0	0.0	0.0030827566009525714	0.0	0.009704626460105163	0.0	0.0	0.0	0.001203941705142637	0.0	0.0	0.0	0.0	0.0	0.0	0.0069982815330902086	0.0	0.002341947797983583	0.025611385299064843	0.013575130361178321	0.004421990559050157	0.0	0.0	0.0	0.0	0.008992121518146793	0.0013315224627839471	0.0	0.0	0.0	0.0013930001741250218	0.0	0.0	0.001828638304486564	0.0	0.0	0.0	0.0	0.0	0.0	0.005153804243789666	0.0031312625250501007	0.0	0.011762168943953263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01402994614059565	0.0022390566108146433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002070436240915961	0.0	0.013432477812425042	0.0	0.0	0.0	0.0	0.0393763945806414	0.0	0.006561572152687784	0.0	0.0	0.0	0.01292347456844826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003374046831770025	0.05496647045302365	0.029754314375584463	0.06621406420249769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
