taxonomic_path	common_name	JDFB_01_062425	JDFB_02_062425	JDFB_03_062525	JDFB_04_062525	JDFB_05_062525	JDFB_06_062525	JDFB_07_062525	JDFB_08_062525	JDFB_09_062525	JDFB_10_062525	JDFB_11_062525	JDFB_12_062525	JDFB_13_062525	JDFB_14_062525	JDFB_15_062625	JDFB_16_062625	JDFB_17_062625	JDFB_18_062625	JDFB_19_062625	JDFB_20_062625	JDFB_21_062625	JDFB_22_062625	JDFB_23_062625	JDFB_24_062625	JDFB_25_062625	JDFB_26_062625	JDFB_27_062625	JDFB_28_062625	JDFB_29_062625	JDFB_30_072425	JDFB_31_072425	JDFB_32_073025	JDFB_33_073025	JDFB_34_073025	JDFB_35_073025	JDFB_36_073025	JDFB_37_073025	JDFB_38_082625	JDFB_39_082625	JDFB_40_082625	JDFB_41_082625	JDFB_42_082625	JDFB_43_082625	JDFB_44_082625	JDFB_45_082725	JDFB_46_082725	JDFB_47_082725	JDFB_48_082725	JDFB_49_082725	JDFB_50_082725	JDFB_51_082725	JDFB_52_082725	JDFB_53_082725	JDFB_54_082725	JDFB_55_082725	JDFB_56_082735	JDFB_57_082825	JDFB_58_082825	JDFB_59_082825	JDFB_60_082825	JDFB_61_082825	JDFB_62_082825	JDFB_63_082825	JDFB_64_082825	JDFB_65_082825	JDFB_66_082825	JDFB_67_082825	JDFB_68_082825	JDFB_69_082825	JDFB_70_082825	JDFB_71_092325	JDFB_72_092325	JDFB_73_092425	JDFB_74_092425	JDFB_75_092425	JDFB_76_092425	JDFB_77_092425	JDFB_78_092425	JDFB_79_092525	JDFB_80_092525	JDFB_81_092525	JDFB_82_092525	JDFB_83_092525	JDFB_84_092525	JDFB_85_092525	JDFB_86_092525	JDFB_87_092525	JDFB_88_092525	JDFB_89_092525	JDFB_90_092525	JDFB_BK1_01_062525	JDFB_BK1_03_062625	JDFB_BK1_05_072425	JDFB_BK1_06_073025	JDFB_BK1_08_082625	JDFB_BK1_10_082725	JDFB_BK1_12_082825	JDFB_BK1_14_092425	JDFB_BK1_16_092525	JDFB_BK2_02_062525	JDFB_BK2_04_062625	JDFB_BK2_07_073025	JDFB_BK2_09_082625	JDFB_BK2_11_082725	JDFB_BK2_13_082825	JDFB_BK2_15_092425	JDFB_BK2_17_092525	OAK_01_072825	OAK_02_072825	OAK_03_072825	OAK_04_072825	OAK_05_072825	OAK_06_072825	OAK_07_072825	OAK_08_072825	OAK_BK1_01_072825	OAK_BK2_02_072825	PBN_TOW_BTM_15m_092425	PBN_TOW_BTM_3m_092425	PBN_TOW_PORT_15m_092425	PBN_TOW_PORT_3m_092425	PBN_TOW_STBD_15m_092425	PBN_TOW_STBD_3m_092425	PG_PCR_Blank_2	PG_ext_blank_1	PG_ext_blank_2	PTBAY_TOW_BTM_8m_092225	PTBAY_TOW_PORT_8m_092225	PTBAY_TOW_STBD_8m_092225	SJI_01_072125	SJI_02_072125	SJI_03_072125	SJI_04_072125	SJI_05_072125	SJI_06_072125	SJI_07_072125	SJI_08_072125	SJI_BK1_01_072125	SJI_BK2_02_072125	SQU_01_072925	SQU_02_072925	SQU_03_072925	SQU_04_072925	SQU_05_072925	SQU_06_072925	SQU_07_072925	SQU_08_072925	SQU_BK1_01_072925	SQU_BK2_02_072925
Chromista;NA;Dinophyceae;Peridiniales;Pfiesteriaceae;Cryptoperidiniopsis;Cryptoperidiniopsis brodyi	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034710170079833395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010070899129874316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03600819186364899	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Pfiesteriaceae;NA;Pfiesteria-like dinoflagellate Lucy	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019038553069966682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010248211687060608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006657612313919736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006732465294141408	0.0009042245370370369	0.0	0.0	0.0	0.0006960879855213699	0.0	0.0010437541750167002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026164654168683524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005112518000323793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007419553491270895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Pfiesteriaceae;NA;cryptoperidiniopsoid sp. Folly C5	Dinoflagellates	0.0	0.0	0.006434695880185963	0.0	0.0	0.0	0.0	0.0	0.0019038553069966682	0.0006074411541381929	0.0	0.0	0.0016007939938209351	0.0017355085039916698	0.0	0.0	0.0	0.0	0.0	0.0	0.0035300762496469924	0.0	0.0	0.0015001050073505146	0.0	0.0	0.0	0.0	0.0	0.0	0.002646716307301408	0.0020496423374121216	0.000816033424729077	0.0020283427087840764	0.0018059125577139555	0.004128137384412154	0.005660270560932813	0.0010062893081761006	0.008053330947161201	0.015756343897961916	0.022468220430525668	0.005443107859070162	0.0041791606155903585	0.003512921696975374	0.0006921996026774281	0.0	0.0	0.001994992568652682	0.008299581701082265	0.005026093803664023	0.0	0.000691701655242061	0.003328806156959868	0.020298132293772364	0.01658264791721942	0.015044632409481461	0.0013930001741250218	0.0	0.0027354916362343222	0.0	0.0060592187647272675	0.00904224537037037	0.0008297997693156642	0.0	0.0	0.0013921759710427398	0.0007362577491128095	0.025050100200400806	0.0077998557026695	0.00784144596263551	0.001751927119831815	0.0	0.0009117515659333145	0.0	0.002224248759981316	0.0	0.0015318040822578792	0.0	0.0	0.0012974375608173856	0.0025101451700623354	0.0	0.0	0.0	0.0	0.0	0.0007777198808533142	0.0027605816545546143	0.001167651386002195	0.008635164307987527	0.0	0.0	0.0	0.0	0.0	0.0	0.0011106421733046046	0.0	0.0	0.0029936534546760865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014583849844682	0.005020836471356128	0.0	0.0	0.0	0.0	0.002741528676389955	0.0	0.0	0.0	0.0	0.004109476452699926	0.0	0.0	0.0	0.0	0.0	0.0	0.001789725187697429	0.0017949454336588168	0.005623411386283374	0.001998780743746315	0.0031879622545269064	0.005028916268544128	0.0016727629583370505	0.0067203397803792956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009314369277484375	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Pfiesteriaceae;Pfiesteria;Pfiesteria piscicida	Phantom Dinoflagellate	0.0018069785511645976	0.0	0.0	0.0	0.001407281273308096	0.0	0.0	0.0	0.0	0.0	0.0	0.003429384682653315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01124859392575928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013522284725227174	0.0	0.0	0.0008086100801332589	0.002012578616352201	0.007158516397476623	0.0	0.0	0.004665521022060139	0.010447901538975896	0.018735582383868663	0.0	0.0015970741601386259	0.0	0.002992488852979023	0.019089037912489212	0.010052187607328046	0.0	0.002075104965726183	0.004660328619743815	0.0608943968813171	0.07296365083576546	0.027581826084049348	0.0	0.0	0.0	0.0	0.011445191000040395	0.028935185185185182	0.003319199077262657	0.0010070899129874316	0.0	0.0	0.0	0.0	0.0	0.0009801807453294388	0.0	0.0	0.03464655950546595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025449825668694167	0.0	0.0	0.025104182356780635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026845877815461433	0.004487363584147042	0.0089974582180534	0.008994513346858416	0.009563886763580718	0.0234682759198726	0.003903113569453118	0.01478474751683445	0.0	0.0	0.002222205761438804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Podolampadaceae;Podolampas;Podolampas bipes	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017283246485019746	0.0	0.0	0.0011709738989917914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Podolampadaceae;Roscoffia;Roscoffia capitata	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006761142362613587	0.0	0.0016512549537648611	0.0	0.0	0.0	0.0	0.0008641623242509873	0.0	0.0	0.0	0.0006921996026774281	0.0	0.0011054976397625392	0.000997496284326341	0.0	0.0008376823006106704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002735254697799943	0.0012047757309976747	0.001112124379990658	0.0008569788069141051	0.0	0.0	0.0	0.0	0.0	0.0013082327084341762	0.0	0.0	0.0	0.0	0.0007777198808533142	0.0	0.00467060554400878	0.0	0.0	0.0016536852375518842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005865997160857375	0.0005809596291153728	0.0	0.0	0.0	0.0	0.0	0.0	0.0025449825668694167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004793404275716614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008948625938487145	0.0	0.0	0.0009993903718731574	0.0	0.0008381527114240215	0.0	0.0	0.0	0.0	0.0007407352538129347	0.0008709815090625626	0.004451732094762538	0.001954422858929758	0.0	0.0	0.0	0.0009314369277484375	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium	Dinoflagellates	3.7892340217921614	4.7001820819059965	2.0800154432701126	0.0	3.0960188012778116	0.004366303778308203	0.0	0.013017867022488364	6.568300809138505	7.794684889901291	1.433108683863971	10.127830314045902	1.6264066977220701	7.396737244012497	0.0038523027139472617	0.10133708655876143	3.7234143652709406	4.8387420072561085	1.152971744072751	0.0	5.0550691894944935	1.7196904557179709	5.206224221972254	3.0842158951126577	3.231394732190207	1.8315176356380112	1.7915129558859262	0.005508630187293426	2.5694776268939683	3.2471069510988584	4.69792144546	12.204595298120479	0.7678874526700614	3.798409779316313	2.5637938611012454	7.384412153236459	2.052252383378211	6.7622641509433965	4.272739474743859	3.725587514673095	1.5243823399787415	4.8599177313126445	0.2497048467815239	1.3173456363657654	3.3523226757667843	4.61394724864049	0.24431497838752117	4.129634617111052	5.220436889980745	4.505055412684186	0.0	0.023517856278230075	12.096215813160768	2.6145662734019393	0.007738569028035731	3.1760890642238637	1.062162632770329	0.4697205821023288	5.05860790830632	2.536321328322864	0.4605006261192724	0.28302228009259256	3.2577938943332976	4.432202707057686	4.923114080991868	8.695531115132953	9.739217505264243	10.632723780895125	1.406898972369011	0.9488149614788965	3.3759635599159075	0.0032149172158816913	0.907192808103648	6.964808500897559	0.5004559709957961	0.005141872841484631	1.775360931336882	9.840448334723337	1.363585475986118	3.013298734998378	2.505961594778898	9.805204149714152	0.003506126956857108	1.7291387773315483	0.0008867449366864115	3.494594691663973	1.1129171495010926	6.292055736143605	1.5950117932789987	0.8846246102182778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.565321518381031	0.005822416302765647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.383206003650869	0.0	11.308112565714874	0.0	0.5221669930210373	6.146552714030282	0.0	0.0	0.0	0.6003947801294002	0.5188231572287251	0.2510846487584233	7.2641482779080615	0.37388553350589593	4.3848113750308215	0.04690739541996192	2.7797800572959988	0.0	4.982711233265361	0.018694306545084437	0.007220477273547782	0.0	0.0	0.0	0.0	0.0	0.0008381527114240215	2.3546926576857885	2.4327630004973053	0.0	0.0	0.0051851467766905425	0.011322759617813314	0.0	0.006840480006254153	0.0008300270588821197	0.0009234548292070293	2.3000232552905784	10.740399213867233	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium claudicans	Dinoflagellates	0.0	0.0	0.009652043820278943	0.0	0.0042218438199242885	0.0	0.0	0.0	0.0028557829604950024	0.007289293849658315	0.0	0.018004269583929904	0.006403175975283741	0.032974661575841724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010786322942508898	0.04418034416488104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010062893081761006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025130469018320115	0.0	0.0	0.0	0.0	0.0	0.004179064558189295	0.0	0.0	0.0	0.001828638304486564	0.0	0.0	0.0	0.0	0.0016101763143064165	0.0	0.0	0.009393787575150301	0.0	0.008821626707964948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014927044072097623	0.0	0.0	0.0013082327084341762	0.0	0.0	0.0	0.0023943780004549316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005809596291153728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003280786076343892	0.0	0.0	0.0	0.002741528676389955	0.0	0.0	0.008476252366287119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium conicum	Dinoflagellates	8.091649952115068	0.0	0.0	1.1839315533707337	0.0	0.27798800721895556	0.0	0.009763400266866274	0.0	0.0	0.0	0.0	0.0	15.177889621659146	0.015409210855789047	0.5207600281491906	3.5808640450078872	0.0	0.0	0.0	0.0	0.0	0.0	26.75887312111848	0.0	0.0	0.024299189290684572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009056603773584906	2.666547358060042	0.0007878171948980958	0.0	0.0	0.0	7.740137472335743	0.0	0.0	0.0033164929192876177	0.0	0.0	0.020104375214656092	0.0	0.0	0.0	0.0	0.0	0.0	16.72923559115445	0.0	0.0013677458181171611	7.146318493933491	0.0	9.790943287037036	7.27070557874385	2.1108604576216567	7.065453667176555	0.0	12.645963098761614	0.07515030060120241	0.0	0.0019603614906588776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5442750567628933	0.00836715056687445	0.20800900064103403	0.01753063478428554	0.0	0.0	0.0	0.019442997021332856	3.907603332022057	0.42969571004880786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.174189975076156	0.0028254174554290397	0.5512414917074107	0.0	0.02157740189318248	0.0	0.0	0.0	0.06023720997860541	0.11552763637676451	0.0	0.0	0.0	0.0	0.0010626540848423021	0.0	0.0	0.0	0.0	0.0	0.0051851467766905425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium crassipes	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025720385119899864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011116422290649976	0.0	0.0010248211687060608	0.0	0.0	0.0	0.0	0.0	0.0010062893081761006	0.0	0.0	0.0	46.189435705232384	0.0	0.0011709738989917914	0.0	0.3018470162662003	0.8003802911880784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8660973251691911	0.0	0.0	0.0	0.8631847027388111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007849396250605057	0.0	0.0	0.0	0.0	0.0023331596425599423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028989708653428033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium depressum	Dinoflagellates	0.00722791420465839	0.006172267999876555	0.0	0.0	0.0	0.004366303778308203	0.0	0.0	0.0	0.0	0.0	0.1637531185966958	0.0	0.0	0.0019261513569736309	0.011259676284306826	0.0	0.0060133496361923465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.459320948110186	0.0	0.0	0.006669853374389986	0.0	0.0	0.0	0.5172273907399394	0.35034703619650737	0.0	0.0	0.0	0.0	0.0	0.012098272539513823	0.0	0.7344874781900056	0.21311724961650605	0.00692199602677428	0.8528376015140263	0.015476966956675546	3.609939052977028	1.912223623929354	0.6986270387092991	0.0	0.0	1.636441106761471	0.0	0.0	1.93239945170673	0.26606303325787917	0.0	0.0	0.16183448994706093	0.0	0.0	0.2340035349470173	0.5518852723171125	2.503019080589324	0.0	0.0	1.4497745490981964	0.2564202562252598	0.19603614906588776	0.0	0.0	0.0	0.5409443032179561	0.0	0.0	2.2877493968521425	3.908119441608144	0.6441019517110125	0.03178722024002595	0.7337991047148893	0.9092217323617525	0.0	0.0	0.0	0.021549402004094387	0.0	0.023464944063714223	0.8955886130636836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010612331529236973	0.0	0.0	0.0025449825668694167	0.0	0.0014583849844682	0.0	1.6584373615918375	0.0	0.0	0.0	0.0	0.0	0.014769685221083725	0.0	0.023967021378583073	0.0	0.0	0.0	0.0	0.0	0.0	0.018051193183869454	0.0	0.0017949454336588168	0.00224936455451335	0.0	0.0	0.0	0.24756891783388346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium divergens	Dinoflagellates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006074411541381929	0.0	0.0008573461706633288	0.0008003969969104676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011116422290649976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7076040216791211	0.0	0.0	0.0	0.0031941483202772517	0.007738483478337773	0.0	0.0	0.0	0.0	0.0	0.0	0.00027805660676400503	0.0	0.0	0.0	0.0	0.0006838729090585806	0.0	0.0	0.0	0.0	0.009063809216886884	0.0	0.0	0.0007362577491128095	0.010437541750167001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium elegans	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031103473480400927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010070899129874316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chromista;NA;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium excentricum	Dinoflagellates	0.7679658842449539	0.41662808999166745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.673348519362187	0.0	0.0	0.0	0.5449496702533843	0.04815378392434077	0.0028149190710767065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01060632844263744	0.0	0.0	0.0	0.0	0.0	0.0	13.536862817438358	0.0	0.0	0.0	0.0	0.0	1.1642767295597485	2.715762158292694	0.0	0.0	0.0	0.0	0.13466199838405604	1.1324385499802725	0.0	0.0	1.0144537211598887	0.0008299581701082267	0.10806101677877648	0.0	0.0	4.075790258581662	0.0	0.0	0.6435759419611514	0.0	0.0	0.0	0.0	0.0	0.0	0.029042991926048242	0.7009345794392524	1.5361082038483214	0.0	0.0	0.03861890447561791	0.0	0.04508831428515418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000836715056687445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.185032470879291	0.0	4.860169704272732	0.6315513196961992	0.0	0.0	0.0	0.0	0.0	0.011077263915812792	0.26276382335490067	0.03355382993001629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08308056026407351	1.5349256058386311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
